user_id,shop_id,items_bought,amount_spent,purchase_date
384,40,2,269,2023-09-17 13:00:00
695,7,8,469,2023-09-17 14:00:00
990,45,8,248,2023-09-17 15:00:00
77,17,7,144,2023-09-17 16:00:00
661,7,9,273,2023-09-17 17:00:00
59,23,1,21,2023-09-17 18:00:00
314,3,2,449,2023-09-17 19:00:00
784,21,5,357,2023-09-17 20:00:00
426,25,4,81,2023-09-17 21:00:00
177,10,5,220,2023-09-17 22:00:00
284,42,9,198,2023-09-17 23:00:00
575,6,2,328,2023-09-18 00:00:00
95,38,8,363,2023-09-18 01:00:00
516,43,2,77,2023-09-18 02:00:00
40,11,5,96,2023-09-18 03:00:00
289,42,7,314,2023-09-18 04:00:00
281,43,4,29,2023-09-18 05:00:00
311,32,7,135,2023-09-18 06:00:00
418,27,1,394,2023-09-18 07:00:00
129,33,2,110,2023-09-18 08:00:00
526,28,5,59,2023-09-18 09:00:00
591,22,5,441,2023-09-18 10:00:00
924,9,9,482,2023-09-18 11:00:00
941,2,5,147,2023-09-18 12:00:00
230,7,5,224,2023-09-18 13:00:00
208,11,1,13,2023-09-18 14:00:00
362,3,8,469,2023-09-18 15:00:00
669,7,9,461,2023-09-18 16:00:00
904,36,4,287,2023-09-18 17:00:00
784,25,3,471,2023-09-18 18:00:00
273,1,7,190,2023-09-18 19:00:00
100,15,2,252,2023-09-18 20:00:00
853,34,3,438,2023-09-18 21:00:00
480,40,2,221,2023-09-18 22:00:00
853,22,7,279,2023-09-18 23:00:00
917,7,1,98,2023-09-19 00:00:00
788,39,2,245,2023-09-19 01:00:00
599,11,4,406,2023-09-19 02:00:00
456,42,7,37,2023-09-19 03:00:00
231,22,6,304,2023-09-19 04:00:00
209,33,1,160,2023-09-19 05:00:00
618,42,6,492,2023-09-19 06:00:00
590,12,8,460,2023-09-19 07:00:00
657,19,3,334,2023-09-19 08:00:00
679,37,2,186,2023-09-19 09:00:00
653,20,9,389,2023-09-19 10:00:00
864,20,9,24,2023-09-19 11:00:00
941,9,8,414,2023-09-19 12:00:00
321,20,8,270,2023-09-19 13:00:00
173,13,9,31,2023-09-19 14:00:00
999,40,7,198,2023-09-19 15:00:00
104,46,4,336,2023-09-19 16:00:00
160,21,2,387,2023-09-19 17:00:00
7,28,3,342,2023-09-19 18:00:00
574,19,2,451,2023-09-19 19:00:00
654,7,2,144,2023-09-19 20:00:00
505,11,5,137,2023-09-19 21:00:00
604,45,4,385,2023-09-19 22:00:00
945,23,3,81,2023-09-19 23:00:00
756,47,4,94,2023-09-20 00:00:00
836,1,3,287,2023-09-20 01:00:00
881,5,4,398,2023-09-20 02:00:00
205,49,7,384,2023-09-20 03:00:00
111,46,9,25,2023-09-20 04:00:00
900,35,6,341,2023-09-20 05:00:00
951,1,2,64,2023-09-20 06:00:00
996,24,7,430,2023-09-20 07:00:00
748,39,6,394,2023-09-20 08:00:00
98,18,8,355,2023-09-20 09:00:00
911,15,9,434,2023-09-20 10:00:00
537,36,1,310,2023-09-20 11:00:00
126,7,5,383,2023-09-20 12:00:00
672,43,4,316,2023-09-20 13:00:00
695,31,7,129,2023-09-20 14:00:00
870,28,7,160,2023-09-20 15:00:00
467,4,3,53,2023-09-20 16:00:00
897,2,8,341,2023-09-20 17:00:00
876,12,7,305,2023-09-20 18:00:00
201,8,6,192,2023-09-20 19:00:00
423,7,3,395,2023-09-20 20:00:00
455,12,1,38,2023-09-20 21:00:00
233,50,7,133,2023-09-20 22:00:00
507,25,1,121,2023-09-20 23:00:00
991,50,6,218,2023-09-21 00:00:00
258,46,1,78,2023-09-21 01:00:00
954,11,3,155,2023-09-21 02:00:00
231,18,1,24,2023-09-21 03:00:00
964,35,9,419,2023-09-21 04:00:00
525,34,8,422,2023-09-21 05:00:00
600,31,6,138,2023-09-21 06:00:00
49,19,3,227,2023-09-21 07:00:00
503,38,1,244,2023-09-21 08:00:00
845,11,9,450,2023-09-21 09:00:00
249,9,2,474,2023-09-21 10:00:00
775,13,6,184,2023-09-21 11:00:00
89,20,6,320,2023-09-21 12:00:00
168,13,2,480,2023-09-21 13:00:00
319,17,5,116,2023-09-21 14:00:00
817,33,3,270,2023-09-21 15:00:00
856,29,9,391,2023-09-21 16:00:00
444,3,7,65,2023-09-21 17:00:00
545,20,1,373,2023-09-21 18:00:00
904,40,9,403,2023-09-21 19:00:00
384,33,9,400,2023-09-21 20:00:00
784,17,5,210,2023-09-21 21:00:00
614,34,4,161,2023-09-21 22:00:00
155,50,6,408,2023-09-21 23:00:00
526,13,6,73,2023-09-22 00:00:00
831,21,6,28,2023-09-22 01:00:00
62,13,1,211,2023-09-22 02:00:00
671,9,9,434,2023-09-22 03:00:00
287,26,5,177,2023-09-22 04:00:00
807,19,1,416,2023-09-22 05:00:00
628,40,7,173,2023-09-22 06:00:00
733,7,3,329,2023-09-22 07:00:00
127,22,7,282,2023-09-22 08:00:00
408,37,2,405,2023-09-22 09:00:00
689,25,8,127,2023-09-22 10:00:00
71,22,8,217,2023-09-22 11:00:00
513,1,4,291,2023-09-22 12:00:00
637,27,3,189,2023-09-22 13:00:00
820,22,6,420,2023-09-22 14:00:00
666,42,3,31,2023-09-22 15:00:00
208,32,9,394,2023-09-22 16:00:00
882,4,1,444,2023-09-22 17:00:00
440,45,4,417,2023-09-22 18:00:00
748,38,8,86,2023-09-22 19:00:00
565,43,7,144,2023-09-22 20:00:00
447,18,4,239,2023-09-22 21:00:00
515,3,2,37,2023-09-22 22:00:00
430,48,5,409,2023-09-22 23:00:00
616,21,1,474,2023-09-23 00:00:00
403,48,3,134,2023-09-23 01:00:00
806,33,1,100,2023-09-23 02:00:00
795,41,9,160,2023-09-23 03:00:00
664,19,7,100,2023-09-23 04:00:00
178,11,4,108,2023-09-23 05:00:00
621,45,8,11,2023-09-23 06:00:00
108,9,4,170,2023-09-23 07:00:00
153,14,9,5,2023-09-23 08:00:00
622,18,6,336,2023-09-23 09:00:00
675,20,8,164,2023-09-23 10:00:00
685,46,3,416,2023-09-23 11:00:00
389,30,6,6,2023-09-23 12:00:00
471,39,9,120,2023-09-23 13:00:00
23,9,1,338,2023-09-23 14:00:00
553,42,3,379,2023-09-23 15:00:00
579,7,4,448,2023-09-23 16:00:00
224,16,4,410,2023-09-23 17:00:00
660,16,1,337,2023-09-23 18:00:00
72,36,2,91,2023-09-23 19:00:00
657,20,5,380,2023-09-23 20:00:00
577,41,2,468,2023-09-23 21:00:00
164,31,5,99,2023-09-23 22:00:00
210,4,5,355,2023-09-23 23:00:00
913,34,7,209,2023-09-24 00:00:00
160,39,1,249,2023-09-24 01:00:00
638,6,8,41,2023-09-24 02:00:00
846,27,5,432,2023-09-24 03:00:00
917,2,4,286,2023-09-24 04:00:00
686,24,7,325,2023-09-24 05:00:00
643,14,4,466,2023-09-24 06:00:00
967,10,1,321,2023-09-24 07:00:00
519,43,5,405,2023-09-24 08:00:00
691,17,5,116,2023-09-24 09:00:00
174,10,1,149,2023-09-24 10:00:00
988,43,4,197,2023-09-24 11:00:00
433,50,7,67,2023-09-24 12:00:00
618,40,5,262,2023-09-24 13:00:00
182,36,8,350,2023-09-24 14:00:00
641,49,6,154,2023-09-24 15:00:00
4,41,5,452,2023-09-24 16:00:00
32,28,4,423,2023-09-24 17:00:00
916,18,1,184,2023-09-24 18:00:00
379,16,8,381,2023-09-24 19:00:00
841,41,6,406,2023-09-24 20:00:00
218,23,6,40,2023-09-24 21:00:00
297,50,7,269,2023-09-24 22:00:00
807,39,5,170,2023-09-24 23:00:00
399,19,7,419,2023-09-25 00:00:00
344,12,5,265,2023-09-25 01:00:00
1000,25,4,45,2023-09-25 02:00:00
412,21,6,134,2023-09-25 03:00:00
687,30,5,79,2023-09-25 04:00:00
978,15,8,476,2023-09-25 05:00:00
654,34,4,211,2023-09-25 06:00:00
29,41,6,396,2023-09-25 07:00:00
777,33,2,405,2023-09-25 08:00:00
492,1,2,334,2023-09-25 09:00:00
746,9,9,371,2023-09-25 10:00:00
770,41,8,335,2023-09-25 11:00:00
920,37,1,437,2023-09-25 12:00:00
13,17,4,425,2023-09-25 13:00:00
831,14,9,62,2023-09-25 14:00:00
662,28,9,27,2023-09-25 15:00:00
138,32,4,107,2023-09-25 16:00:00
39,14,4,8,2023-09-25 17:00:00
956,23,6,493,2023-09-25 18:00:00
332,4,6,456,2023-09-25 19:00:00
775,27,8,347,2023-09-25 20:00:00
564,18,8,415,2023-09-25 21:00:00
463,28,1,271,2023-09-25 22:00:00
785,6,7,362,2023-09-25 23:00:00
258,10,7,11,2023-09-26 00:00:00
36,21,9,193,2023-09-26 01:00:00
885,13,2,348,2023-09-26 02:00:00
681,38,9,8,2023-09-26 03:00:00
703,1,9,29,2023-09-26 04:00:00
283,23,4,144,2023-09-26 05:00:00
143,23,4,163,2023-09-26 06:00:00
483,7,8,396,2023-09-26 07:00:00
255,33,1,231,2023-09-26 08:00:00
356,42,9,409,2023-09-26 09:00:00
575,50,5,332,2023-09-26 10:00:00
179,35,4,310,2023-09-26 11:00:00
223,16,6,30,2023-09-26 12:00:00
626,6,6,73,2023-09-26 13:00:00
239,20,6,458,2023-09-26 14:00:00
743,13,6,413,2023-09-26 15:00:00
653,42,8,409,2023-09-26 16:00:00
265,19,5,412,2023-09-26 17:00:00
932,45,3,297,2023-09-26 18:00:00
282,7,1,496,2023-09-26 19:00:00
187,50,9,485,2023-09-26 20:00:00
654,50,6,207,2023-09-26 21:00:00
608,8,6,472,2023-09-26 22:00:00
601,35,5,86,2023-09-26 23:00:00
746,47,6,428,2023-09-27 00:00:00
24,38,2,395,2023-09-27 01:00:00
890,25,2,141,2023-09-27 02:00:00
573,48,7,145,2023-09-27 03:00:00
944,9,9,238,2023-09-27 04:00:00
148,4,5,43,2023-09-27 05:00:00
381,46,8,378,2023-09-27 06:00:00
406,15,9,300,2023-09-27 07:00:00
96,47,8,355,2023-09-27 08:00:00
355,44,3,410,2023-09-27 09:00:00
866,48,3,70,2023-09-27 10:00:00
29,33,7,407,2023-09-27 11:00:00
997,35,7,379,2023-09-27 12:00:00
143,17,9,172,2023-09-27 13:00:00
197,40,2,480,2023-09-27 14:00:00
456,21,3,176,2023-09-27 15:00:00
369,26,9,238,2023-09-27 16:00:00
423,6,5,250,2023-09-27 17:00:00
917,47,4,474,2023-09-27 18:00:00
717,25,6,366,2023-09-27 19:00:00
443,27,4,137,2023-09-27 20:00:00
906,34,7,268,2023-09-27 21:00:00
754,43,3,166,2023-09-27 22:00:00
231,15,2,320,2023-09-27 23:00:00
727,21,6,11,2023-09-28 00:00:00
902,50,7,457,2023-09-28 01:00:00
801,38,9,461,2023-09-28 02:00:00
867,21,6,438,2023-09-28 03:00:00
316,36,7,240,2023-09-28 04:00:00
235,2,4,484,2023-09-28 05:00:00
289,38,5,178,2023-09-28 06:00:00
815,8,8,235,2023-09-28 07:00:00
966,8,7,326,2023-09-28 08:00:00
550,42,6,301,2023-09-28 09:00:00
694,3,7,223,2023-09-28 10:00:00
437,13,2,163,2023-09-28 11:00:00
868,6,1,209,2023-09-28 12:00:00
75,12,1,248,2023-09-28 13:00:00
595,10,4,125,2023-09-28 14:00:00
424,11,2,29,2023-09-28 15:00:00
651,7,4,436,2023-09-28 16:00:00
25,50,8,459,2023-09-28 17:00:00
489,29,6,129,2023-09-28 18:00:00
258,30,7,226,2023-09-28 19:00:00
573,48,8,462,2023-09-28 20:00:00
784,50,8,111,2023-09-28 21:00:00
734,3,4,328,2023-09-28 22:00:00
55,11,3,480,2023-09-28 23:00:00
253,35,4,26,2023-09-29 00:00:00
775,31,1,425,2023-09-29 01:00:00
994,1,6,486,2023-09-29 02:00:00
889,23,2,93,2023-09-29 03:00:00
105,4,2,141,2023-09-29 04:00:00
267,43,6,190,2023-09-29 05:00:00
517,30,3,314,2023-09-29 06:00:00
769,13,8,374,2023-09-29 07:00:00
728,21,1,392,2023-09-29 08:00:00
240,25,1,174,2023-09-29 09:00:00
909,1,8,126,2023-09-29 10:00:00
30,39,2,275,2023-09-29 11:00:00
150,24,3,339,2023-09-29 12:00:00
761,40,3,136,2023-09-29 13:00:00
716,29,8,440,2023-09-29 14:00:00
158,26,1,236,2023-09-29 15:00:00
933,45,3,145,2023-09-29 16:00:00
361,45,5,355,2023-09-29 17:00:00
27,14,9,116,2023-09-29 18:00:00
6,15,1,476,2023-09-29 19:00:00
840,14,3,56,2023-09-29 20:00:00
380,43,1,79,2023-09-29 21:00:00
473,41,9,198,2023-09-29 22:00:00
779,26,7,317,2023-09-29 23:00:00
929,25,2,367,2023-09-30 00:00:00
818,25,6,117,2023-09-30 01:00:00
798,9,9,305,2023-09-30 02:00:00
536,23,5,123,2023-09-30 03:00:00
4,32,9,376,2023-09-30 04:00:00
881,44,8,187,2023-09-30 05:00:00
447,17,1,310,2023-09-30 06:00:00
605,9,8,234,2023-09-30 07:00:00
432,26,1,433,2023-09-30 08:00:00
381,31,4,264,2023-09-30 09:00:00
239,15,2,297,2023-09-30 10:00:00
667,3,1,357,2023-09-30 11:00:00
467,46,9,214,2023-09-30 12:00:00
470,12,9,261,2023-09-30 13:00:00
358,23,3,64,2023-09-30 14:00:00
536,19,1,116,2023-09-30 15:00:00
742,42,7,463,2023-09-30 16:00:00
32,42,2,382,2023-09-30 17:00:00
883,9,2,286,2023-09-30 18:00:00
761,38,7,368,2023-09-30 19:00:00
554,21,7,367,2023-09-30 20:00:00
441,47,7,158,2023-09-30 21:00:00
766,16,3,52,2023-09-30 22:00:00
8,31,7,41,2023-09-30 23:00:00
874,22,9,114,2023-10-01 00:00:00
56,9,4,223,2023-10-01 01:00:00
581,8,9,307,2023-10-01 02:00:00
525,16,3,17,2023-10-01 03:00:00
910,13,9,309,2023-10-01 04:00:00
781,50,8,133,2023-10-01 05:00:00
148,39,3,379,2023-10-01 06:00:00
531,5,9,78,2023-10-01 07:00:00
663,21,6,183,2023-10-01 08:00:00
935,37,5,195,2023-10-01 09:00:00
84,40,6,493,2023-10-01 10:00:00
575,6,8,100,2023-10-01 11:00:00
492,45,5,296,2023-10-01 12:00:00
673,26,3,319,2023-10-01 13:00:00
521,48,8,365,2023-10-01 14:00:00
387,39,7,283,2023-10-01 15:00:00
952,14,6,451,2023-10-01 16:00:00
309,48,6,144,2023-10-01 17:00:00
450,49,5,264,2023-10-01 18:00:00
719,50,4,118,2023-10-01 19:00:00
49,7,5,460,2023-10-01 20:00:00
773,23,8,348,2023-10-01 21:00:00
13,50,7,110,2023-10-01 22:00:00
720,7,8,260,2023-10-01 23:00:00
748,32,6,237,2023-10-02 00:00:00
146,33,6,35,2023-10-02 01:00:00
115,48,3,73,2023-10-02 02:00:00
670,16,8,251,2023-10-02 03:00:00
640,31,5,29,2023-10-02 04:00:00
111,6,4,381,2023-10-02 05:00:00
145,13,4,414,2023-10-02 06:00:00
267,40,7,449,2023-10-02 07:00:00
824,43,8,13,2023-10-02 08:00:00
971,26,1,208,2023-10-02 09:00:00
99,4,6,305,2023-10-02 10:00:00
598,4,3,34,2023-10-02 11:00:00
353,24,3,154,2023-10-02 12:00:00
790,11,9,314,2023-10-02 13:00:00
278,14,3,58,2023-10-02 14:00:00
337,23,2,321,2023-10-02 15:00:00
132,32,1,139,2023-10-02 16:00:00
811,32,4,405,2023-10-02 17:00:00
517,27,4,291,2023-10-02 18:00:00
718,37,8,230,2023-10-02 19:00:00
86,8,8,455,2023-10-02 20:00:00
137,26,9,447,2023-10-02 21:00:00
255,40,5,389,2023-10-02 22:00:00
985,6,8,236,2023-10-02 23:00:00
278,41,8,246,2023-10-03 00:00:00
852,8,6,105,2023-10-03 01:00:00
275,42,7,174,2023-10-03 02:00:00
667,13,4,95,2023-10-03 03:00:00
538,37,2,441,2023-10-03 04:00:00
277,38,2,388,2023-10-03 05:00:00
477,4,5,239,2023-10-03 06:00:00
590,9,2,435,2023-10-03 07:00:00
193,21,8,91,2023-10-03 08:00:00
259,6,3,86,2023-10-03 09:00:00
177,43,6,241,2023-10-03 10:00:00
596,9,6,47,2023-10-03 11:00:00
743,19,8,132,2023-10-03 12:00:00
149,41,4,129,2023-10-03 13:00:00
383,17,6,358,2023-10-03 14:00:00
783,44,4,257,2023-10-03 15:00:00
983,8,5,247,2023-10-03 16:00:00
786,17,9,105,2023-10-03 17:00:00
592,36,8,412,2023-10-03 18:00:00
983,12,3,259,2023-10-03 19:00:00
919,45,6,92,2023-10-03 20:00:00
969,25,6,26,2023-10-03 21:00:00
25,36,5,92,2023-10-03 22:00:00
48,42,5,278,2023-10-03 23:00:00
154,10,1,19,2023-10-04 00:00:00
978,7,4,219,2023-10-04 01:00:00
41,50,9,471,2023-10-04 02:00:00
509,6,6,301,2023-10-04 03:00:00
866,37,5,314,2023-10-04 04:00:00
731,12,5,62,2023-10-04 05:00:00
817,41,4,283,2023-10-04 06:00:00
760,9,4,106,2023-10-04 07:00:00
592,50,8,318,2023-10-04 08:00:00
228,30,9,235,2023-10-04 09:00:00
464,45,3,317,2023-10-04 10:00:00
918,18,6,430,2023-10-04 11:00:00
198,31,6,437,2023-10-04 12:00:00
275,19,5,473,2023-10-04 13:00:00
943,48,2,304,2023-10-04 14:00:00
630,16,1,435,2023-10-04 15:00:00
474,24,3,399,2023-10-04 16:00:00
251,28,7,463,2023-10-04 17:00:00
342,29,5,439,2023-10-04 18:00:00
150,5,6,348,2023-10-04 19:00:00
615,27,4,238,2023-10-04 20:00:00
576,24,5,167,2023-10-04 21:00:00
400,42,7,273,2023-10-04 22:00:00
924,8,9,294,2023-10-04 23:00:00
581,31,4,367,2023-10-05 00:00:00
302,12,9,343,2023-10-05 01:00:00
47,29,7,270,2023-10-05 02:00:00
973,43,5,402,2023-10-05 03:00:00
886,17,2,370,2023-10-05 04:00:00
111,2,8,6,2023-10-05 05:00:00
638,39,7,392,2023-10-05 06:00:00
73,24,5,297,2023-10-05 07:00:00
775,34,6,7,2023-10-05 08:00:00
394,39,7,52,2023-10-05 09:00:00
835,1,4,92,2023-10-05 10:00:00
41,50,9,270,2023-10-05 11:00:00
283,33,4,377,2023-10-05 12:00:00
378,13,2,87,2023-10-05 13:00:00
860,22,8,237,2023-10-05 14:00:00
772,50,8,156,2023-10-05 15:00:00
235,29,1,113,2023-10-05 16:00:00
119,27,5,198,2023-10-05 17:00:00
690,5,5,483,2023-10-05 18:00:00
762,16,2,444,2023-10-05 19:00:00
131,33,1,333,2023-10-05 20:00:00
806,20,8,148,2023-10-05 21:00:00
832,39,6,172,2023-10-05 22:00:00
856,27,7,368,2023-10-05 23:00:00
717,1,5,194,2023-10-06 00:00:00
780,44,2,371,2023-10-06 01:00:00
650,2,3,409,2023-10-06 02:00:00
205,46,1,444,2023-10-06 03:00:00
440,3,8,187,2023-10-06 04:00:00
647,14,7,253,2023-10-06 05:00:00
873,34,7,488,2023-10-06 06:00:00
210,39,6,222,2023-10-06 07:00:00
423,44,7,168,2023-10-06 08:00:00
655,30,2,70,2023-10-06 09:00:00
363,6,2,16,2023-10-06 10:00:00
164,40,5,276,2023-10-06 11:00:00
18,38,7,17,2023-10-06 12:00:00
605,21,9,487,2023-10-06 13:00:00
177,19,2,54,2023-10-06 14:00:00
191,19,7,41,2023-10-06 15:00:00
946,26,5,437,2023-10-06 16:00:00
380,40,8,141,2023-10-06 17:00:00
97,4,7,399,2023-10-06 18:00:00
482,22,2,270,2023-10-06 19:00:00
858,49,2,113,2023-10-06 20:00:00
238,34,5,176,2023-10-06 21:00:00
737,16,3,291,2023-10-06 22:00:00
708,24,7,459,2023-10-06 23:00:00
198,40,9,399,2023-10-07 00:00:00
187,33,1,16,2023-10-07 01:00:00
83,34,3,109,2023-10-07 02:00:00
874,6,3,117,2023-10-07 03:00:00
47,32,8,287,2023-10-07 04:00:00
450,10,9,386,2023-10-07 05:00:00
689,46,9,257,2023-10-07 06:00:00
154,16,2,201,2023-10-07 07:00:00
58,36,1,120,2023-10-07 08:00:00
870,43,4,206,2023-10-07 09:00:00
123,4,5,346,2023-10-07 10:00:00
420,20,7,183,2023-10-07 11:00:00
531,23,2,295,2023-10-07 12:00:00
332,29,1,40,2023-10-07 13:00:00
195,35,2,291,2023-10-07 14:00:00
754,27,7,141,2023-10-07 15:00:00
378,40,1,299,2023-10-07 16:00:00
905,34,2,351,2023-10-07 17:00:00
189,22,9,77,2023-10-07 18:00:00
216,1,3,182,2023-10-07 19:00:00
87,38,6,323,2023-10-07 20:00:00
416,22,5,109,2023-10-07 21:00:00
784,40,7,7,2023-10-07 22:00:00
603,49,7,368,2023-10-07 23:00:00
51,33,2,91,2023-10-08 00:00:00
883,25,1,495,2023-10-08 01:00:00
533,48,1,115,2023-10-08 02:00:00
420,21,9,277,2023-10-08 03:00:00
390,32,9,370,2023-10-08 04:00:00
949,48,1,325,2023-10-08 05:00:00
526,26,4,160,2023-10-08 06:00:00
137,25,6,9,2023-10-08 07:00:00
561,49,2,159,2023-10-08 08:00:00
27,45,6,291,2023-10-08 09:00:00
466,19,2,311,2023-10-08 10:00:00
767,2,8,253,2023-10-08 11:00:00
326,2,2,169,2023-10-08 12:00:00
191,6,9,98,2023-10-08 13:00:00
61,13,2,116,2023-10-08 14:00:00
564,15,3,121,2023-10-08 15:00:00
130,31,5,277,2023-10-08 16:00:00
431,49,4,254,2023-10-08 17:00:00
171,50,9,419,2023-10-08 18:00:00
306,48,8,102,2023-10-08 19:00:00
970,40,2,475,2023-10-08 20:00:00
420,3,7,391,2023-10-08 21:00:00
784,23,8,171,2023-10-08 22:00:00
968,32,5,9,2023-10-08 23:00:00
769,34,9,480,2023-10-09 00:00:00
993,30,1,146,2023-10-09 01:00:00
630,7,1,465,2023-10-09 02:00:00
929,21,8,439,2023-10-09 03:00:00
93,28,3,342,2023-10-09 04:00:00
360,29,4,80,2023-10-09 05:00:00
742,33,8,498,2023-10-09 06:00:00
483,38,7,343,2023-10-09 07:00:00
289,42,4,22,2023-10-09 08:00:00
310,6,6,472,2023-10-09 09:00:00
527,14,9,384,2023-10-09 10:00:00
338,37,8,41,2023-10-09 11:00:00
329,26,1,18,2023-10-09 12:00:00
871,18,7,94,2023-10-09 13:00:00
60,35,3,463,2023-10-09 14:00:00
905,24,5,436,2023-10-09 15:00:00
439,42,3,144,2023-10-09 16:00:00
667,20,3,348,2023-10-09 17:00:00
371,47,9,231,2023-10-09 18:00:00
598,25,7,245,2023-10-09 19:00:00
903,43,9,181,2023-10-09 20:00:00
988,17,8,108,2023-10-09 21:00:00
144,42,5,268,2023-10-09 22:00:00
902,43,5,307,2023-10-09 23:00:00
644,22,2,286,2023-10-10 00:00:00
618,7,1,487,2023-10-10 01:00:00
7,19,6,282,2023-10-10 02:00:00
150,2,4,252,2023-10-10 03:00:00
964,28,3,19,2023-10-10 04:00:00
821,7,7,77,2023-10-10 05:00:00
954,25,5,177,2023-10-10 06:00:00
872,6,7,310,2023-10-10 07:00:00
700,6,8,447,2023-10-10 08:00:00
861,15,3,79,2023-10-10 09:00:00
445,9,9,81,2023-10-10 10:00:00
289,23,9,21,2023-10-10 11:00:00
887,1,7,68,2023-10-10 12:00:00
205,20,6,489,2023-10-10 13:00:00
238,47,1,431,2023-10-10 14:00:00
879,6,9,40,2023-10-10 15:00:00
555,18,3,36,2023-10-10 16:00:00
426,13,9,366,2023-10-10 17:00:00
102,6,6,142,2023-10-10 18:00:00
393,38,3,219,2023-10-10 19:00:00
5,7,4,435,2023-10-10 20:00:00
109,27,6,32,2023-10-10 21:00:00
771,30,5,475,2023-10-10 22:00:00
195,43,8,449,2023-10-10 23:00:00
978,2,4,124,2023-10-11 00:00:00
512,17,6,331,2023-10-11 01:00:00
570,37,1,392,2023-10-11 02:00:00
634,35,5,71,2023-10-11 03:00:00
292,34,4,87,2023-10-11 04:00:00
450,2,4,354,2023-10-11 05:00:00
923,8,2,232,2023-10-11 06:00:00
983,26,9,228,2023-10-11 07:00:00
738,40,1,402,2023-10-11 08:00:00
369,43,2,292,2023-10-11 09:00:00
978,26,8,438,2023-10-11 10:00:00
16,5,3,407,2023-10-11 11:00:00
375,37,5,132,2023-10-11 12:00:00
903,1,6,498,2023-10-11 13:00:00
656,20,8,140,2023-10-11 14:00:00
951,2,6,217,2023-10-11 15:00:00
578,32,8,86,2023-10-11 16:00:00
410,12,6,276,2023-10-11 17:00:00
149,37,9,294,2023-10-11 18:00:00
542,19,6,495,2023-10-11 19:00:00
615,10,9,365,2023-10-11 20:00:00
302,47,2,429,2023-10-11 21:00:00
212,33,3,73,2023-10-11 22:00:00
643,8,6,466,2023-10-11 23:00:00
757,27,6,336,2023-10-12 00:00:00
765,3,5,229,2023-10-12 01:00:00
849,45,8,370,2023-10-12 02:00:00
187,6,3,27,2023-10-12 03:00:00
418,16,4,58,2023-10-12 04:00:00
3,16,2,47,2023-10-12 05:00:00
469,4,7,355,2023-10-12 06:00:00
306,11,1,297,2023-10-12 07:00:00
484,25,9,317,2023-10-12 08:00:00
299,18,3,32,2023-10-12 09:00:00
153,31,2,114,2023-10-12 10:00:00
309,47,5,425,2023-10-12 11:00:00
484,44,3,142,2023-10-12 12:00:00
866,2,4,419,2023-10-12 13:00:00
327,20,9,461,2023-10-12 14:00:00
674,12,6,255,2023-10-12 15:00:00
127,1,8,310,2023-10-12 16:00:00
822,28,7,97,2023-10-12 17:00:00
934,7,8,319,2023-10-12 18:00:00
303,3,2,437,2023-10-12 19:00:00
960,5,1,114,2023-10-12 20:00:00
733,28,4,16,2023-10-12 21:00:00
806,37,8,231,2023-10-12 22:00:00
910,39,5,152,2023-10-12 23:00:00
873,31,1,156,2023-10-13 00:00:00
119,14,5,497,2023-10-13 01:00:00
727,7,9,142,2023-10-13 02:00:00
265,29,7,238,2023-10-13 03:00:00
357,39,1,225,2023-10-13 04:00:00
25,2,2,293,2023-10-13 05:00:00
131,13,3,101,2023-10-13 06:00:00
342,26,7,232,2023-10-13 07:00:00
285,30,8,243,2023-10-13 08:00:00
432,46,3,293,2023-10-13 09:00:00
754,9,7,206,2023-10-13 10:00:00
987,36,6,158,2023-10-13 11:00:00
641,3,1,134,2023-10-13 12:00:00
466,39,3,405,2023-10-13 13:00:00
840,23,6,24,2023-10-13 14:00:00
737,16,4,248,2023-10-13 15:00:00
874,9,2,456,2023-10-13 16:00:00
596,9,7,471,2023-10-13 17:00:00
562,1,6,390,2023-10-13 18:00:00
528,38,1,478,2023-10-13 19:00:00
987,49,5,324,2023-10-13 20:00:00
184,4,3,353,2023-10-13 21:00:00
971,16,1,304,2023-10-13 22:00:00
722,45,7,390,2023-10-13 23:00:00
254,24,1,50,2023-10-14 00:00:00
647,48,8,208,2023-10-14 01:00:00
512,42,5,219,2023-10-14 02:00:00
234,28,6,336,2023-10-14 03:00:00
619,5,4,304,2023-10-14 04:00:00
263,22,4,417,2023-10-14 05:00:00
315,29,3,312,2023-10-14 06:00:00
121,7,2,274,2023-10-14 07:00:00
73,47,9,159,2023-10-14 08:00:00
729,39,9,254,2023-10-14 09:00:00
140,12,2,355,2023-10-14 10:00:00
711,40,8,229,2023-10-14 11:00:00
705,13,1,125,2023-10-14 12:00:00
739,4,4,464,2023-10-14 13:00:00
794,34,8,241,2023-10-14 14:00:00
388,5,3,424,2023-10-14 15:00:00
231,48,7,275,2023-10-14 16:00:00
577,30,3,286,2023-10-14 17:00:00
830,47,7,286,2023-10-14 18:00:00
748,3,3,225,2023-10-14 19:00:00
176,12,4,202,2023-10-14 20:00:00
943,24,4,354,2023-10-14 21:00:00
779,28,3,107,2023-10-14 22:00:00
432,48,7,290,2023-10-14 23:00:00
5,47,8,212,2023-10-15 00:00:00
447,49,6,43,2023-10-15 01:00:00
1000,9,6,359,2023-10-15 02:00:00
487,28,6,481,2023-10-15 03:00:00
768,19,9,19,2023-10-15 04:00:00
124,41,6,304,2023-10-15 05:00:00
