customernumber,event_name,category,subcategory
5323,hesap_acma,Banking,Savings
1586,kredi_basvuru,Finance,Stock Market
1545,hesap_acma,Banking,Savings
9682,kredi_basvuru,Finance,Stock Market
4916,kredi_basvuru,Finance,Forex
3980,hesap_acma,Banking,Savings
2171,fx_market,Finance,Stock Market
7639,kredi_basvuru,Finance,Loans
9694,hesap_acma,Banking,Account Opening
6996,fx_market,Finance,Stock Market
7201,borsa,Finance,Loans
4474,borsa,Finance,Stock Market
7083,fx_market,Finance,Loans
1196,kredi_basvuru,Finance,Loans
6019,hesap_acma,Banking,Account Opening
5720,hesap_acma,Banking,Savings
7128,kredi_basvuru,Finance,Stock Market
6916,borsa,Finance,Forex
3762,kredi_basvuru,Finance,Loans
8781,hesap_acma,Banking,Transfers
5222,hesap_acma,Banking,Savings
9305,hesap_acma,Banking,Savings
4834,kredi_basvuru,Finance,Stock Market
5888,fx_market,Finance,Loans
7757,kredi_basvuru,Finance,Stock Market
6583,borsa,Finance,Loans
3264,hesap_acma,Banking,Account Opening
1235,borsa,Finance,Loans
2800,kredi_basvuru,Finance,Loans
6164,hesap_acma,Banking,Account Opening
7287,hesap_acma,Banking,Transfers
9031,borsa,Finance,Forex
4879,kredi_basvuru,Finance,Loans
3603,kredi_basvuru,Finance,Loans
3665,fx_market,Finance,Stock Market
8286,kredi_basvuru,Finance,Stock Market
5239,borsa,Finance,Forex
7789,hesap_acma,Banking,Account Opening
3415,borsa,Finance,Stock Market
3187,borsa,Finance,Loans
6712,fx_market,Finance,Stock Market
1878,kredi_basvuru,Finance,Forex
9404,hesap_acma,Banking,Savings
3390,hesap_acma,Banking,Savings
9368,borsa,Finance,Stock Market
9648,kredi_basvuru,Finance,Loans
2521,fx_market,Finance,Forex
3744,borsa,Finance,Stock Market
2416,kredi_basvuru,Finance,Stock Market
3289,hesap_acma,Banking,Account Opening
6010,borsa,Finance,Stock Market
7054,kredi_basvuru,Finance,Stock Market
6021,fx_market,Finance,Forex
5602,kredi_basvuru,Finance,Forex
2207,hesap_acma,Banking,Account Opening
8146,fx_market,Finance,Loans
4438,kredi_basvuru,Finance,Forex
6282,hesap_acma,Banking,Account Opening
8810,kredi_basvuru,Finance,Forex
8678,hesap_acma,Banking,Savings
6580,kredi_basvuru,Finance,Loans
9692,kredi_basvuru,Finance,Loans
6755,hesap_acma,Banking,Transfers
1938,kredi_basvuru,Finance,Forex
3494,fx_market,Finance,Forex
9071,fx_market,Finance,Forex
2303,hesap_acma,Banking,Savings
9323,kredi_basvuru,Finance,Stock Market
9079,fx_market,Finance,Forex
5424,borsa,Finance,Forex
9596,kredi_basvuru,Finance,Stock Market
3414,hesap_acma,Banking,Account Opening
2477,kredi_basvuru,Finance,Stock Market
9987,borsa,Finance,Loans
3465,hesap_acma,Banking,Savings
8080,borsa,Finance,Loans
8109,fx_market,Finance,Stock Market
1972,fx_market,Finance,Stock Market
3494,fx_market,Finance,Loans
8618,fx_market,Finance,Forex
4757,hesap_acma,Banking,Account Opening
6885,hesap_acma,Banking,Account Opening
6640,hesap_acma,Banking,Account Opening
2755,borsa,Finance,Forex
4623,fx_market,Finance,Loans
8283,fx_market,Finance,Forex
4425,fx_market,Finance,Stock Market
7445,hesap_acma,Banking,Savings
4876,hesap_acma,Banking,Account Opening
1690,hesap_acma,Banking,Account Opening
7339,borsa,Finance,Loans
5397,hesap_acma,Banking,Savings
3600,hesap_acma,Banking,Savings
7589,borsa,Finance,Loans
1935,hesap_acma,Banking,Account Opening
8691,fx_market,Finance,Stock Market
4128,borsa,Finance,Stock Market
8983,fx_market,Finance,Loans
4306,borsa,Finance,Forex
8494,borsa,Finance,Loans
9806,fx_market,Finance,Stock Market
1049,kredi_basvuru,Finance,Stock Market
7523,borsa,Finance,Stock Market
4019,hesap_acma,Banking,Savings
2168,kredi_basvuru,Finance,Stock Market
1089,borsa,Finance,Stock Market
6290,fx_market,Finance,Loans
4166,fx_market,Finance,Forex
1292,kredi_basvuru,Finance,Stock Market
6549,hesap_acma,Banking,Savings
1814,kredi_basvuru,Finance,Forex
2272,hesap_acma,Banking,Transfers
4118,kredi_basvuru,Finance,Forex
6833,borsa,Finance,Stock Market
5699,kredi_basvuru,Finance,Loans
7785,kredi_basvuru,Finance,Stock Market
2421,kredi_basvuru,Finance,Loans
7560,fx_market,Finance,Loans
9811,kredi_basvuru,Finance,Stock Market
3482,fx_market,Finance,Forex
4329,fx_market,Finance,Stock Market
9107,borsa,Finance,Forex
2641,hesap_acma,Banking,Transfers
6963,fx_market,Finance,Stock Market
1603,borsa,Finance,Stock Market
5999,fx_market,Finance,Loans
8894,fx_market,Finance,Forex
6078,fx_market,Finance,Forex
7306,hesap_acma,Banking,Transfers
7335,borsa,Finance,Forex
4752,borsa,Finance,Stock Market
3028,kredi_basvuru,Finance,Forex
7604,fx_market,Finance,Loans
7806,borsa,Finance,Forex
5945,kredi_basvuru,Finance,Loans
2699,borsa,Finance,Forex
6400,kredi_basvuru,Finance,Loans
6451,fx_market,Finance,Forex
7235,borsa,Finance,Forex
1567,hesap_acma,Banking,Account Opening
4567,fx_market,Finance,Forex
7711,fx_market,Finance,Loans
6309,fx_market,Finance,Stock Market
3233,kredi_basvuru,Finance,Stock Market
4161,kredi_basvuru,Finance,Forex
4354,kredi_basvuru,Finance,Stock Market
4547,hesap_acma,Banking,Transfers
2138,borsa,Finance,Loans
5588,kredi_basvuru,Finance,Stock Market
1324,fx_market,Finance,Stock Market
5184,borsa,Finance,Loans
3619,fx_market,Finance,Stock Market
9426,hesap_acma,Banking,Account Opening
3828,borsa,Finance,Forex
5897,hesap_acma,Banking,Savings
9591,borsa,Finance,Loans
4218,borsa,Finance,Stock Market
7001,hesap_acma,Banking,Savings
1524,kredi_basvuru,Finance,Forex
3392,borsa,Finance,Loans
3056,hesap_acma,Banking,Account Opening
7863,fx_market,Finance,Loans
9153,fx_market,Finance,Forex
9011,fx_market,Finance,Forex
5919,fx_market,Finance,Forex
9088,borsa,Finance,Loans
5553,kredi_basvuru,Finance,Forex
3319,hesap_acma,Banking,Account Opening
6396,borsa,Finance,Loans
6442,kredi_basvuru,Finance,Loans
5292,kredi_basvuru,Finance,Forex
9277,kredi_basvuru,Finance,Loans
7661,kredi_basvuru,Finance,Forex
8014,borsa,Finance,Stock Market
3875,fx_market,Finance,Loans
6088,kredi_basvuru,Finance,Loans
3384,borsa,Finance,Forex
1158,borsa,Finance,Loans
1023,kredi_basvuru,Finance,Loans
5472,hesap_acma,Banking,Transfers
7057,borsa,Finance,Forex
2429,fx_market,Finance,Stock Market
7469,kredi_basvuru,Finance,Loans
7045,borsa,Finance,Stock Market
2914,hesap_acma,Banking,Savings
4555,hesap_acma,Banking,Savings
2561,kredi_basvuru,Finance,Forex
5673,fx_market,Finance,Forex
4655,kredi_basvuru,Finance,Loans
4074,borsa,Finance,Forex
4783,borsa,Finance,Forex
4854,hesap_acma,Banking,Savings
8314,fx_market,Finance,Loans
3267,kredi_basvuru,Finance,Stock Market
2457,hesap_acma,Banking,Savings
2098,kredi_basvuru,Finance,Stock Market
1037,hesap_acma,Banking,Transfers
4780,borsa,Finance,Forex
9414,hesap_acma,Banking,Account Opening
6547,borsa,Finance,Forex
2780,kredi_basvuru,Finance,Stock Market
5657,kredi_basvuru,Finance,Loans
4165,hesap_acma,Banking,Transfers
1309,kredi_basvuru,Finance,Stock Market
5700,kredi_basvuru,Finance,Forex
6381,hesap_acma,Banking,Savings
7480,borsa,Finance,Stock Market
8614,borsa,Finance,Loans
9526,hesap_acma,Banking,Account Opening
8217,hesap_acma,Banking,Transfers
8027,fx_market,Finance,Loans
1058,borsa,Finance,Loans
9050,borsa,Finance,Loans
8655,hesap_acma,Banking,Account Opening
6068,fx_market,Finance,Stock Market
4888,kredi_basvuru,Finance,Stock Market
1011,borsa,Finance,Forex
9635,fx_market,Finance,Loans
6066,kredi_basvuru,Finance,Forex
5596,borsa,Finance,Loans
8483,hesap_acma,Banking,Account Opening
9781,fx_market,Finance,Loans
5528,borsa,Finance,Stock Market
2929,fx_market,Finance,Forex
4200,fx_market,Finance,Forex
7575,borsa,Finance,Stock Market
5971,kredi_basvuru,Finance,Forex
6411,kredi_basvuru,Finance,Forex
5482,borsa,Finance,Forex
6401,borsa,Finance,Forex
2427,fx_market,Finance,Loans
9382,kredi_basvuru,Finance,Stock Market
7433,borsa,Finance,Loans
3657,fx_market,Finance,Stock Market
9536,borsa,Finance,Loans
4811,borsa,Finance,Forex
2171,borsa,Finance,Loans
1198,borsa,Finance,Loans
9911,kredi_basvuru,Finance,Loans
6122,hesap_acma,Banking,Transfers
9190,borsa,Finance,Forex
5003,hesap_acma,Banking,Transfers
8792,kredi_basvuru,Finance,Stock Market
8690,borsa,Finance,Loans
4776,borsa,Finance,Stock Market
7191,borsa,Finance,Stock Market
8646,hesap_acma,Banking,Transfers
8083,hesap_acma,Banking,Account Opening
6134,hesap_acma,Banking,Account Opening
6590,kredi_basvuru,Finance,Loans
8026,kredi_basvuru,Finance,Loans
6538,kredi_basvuru,Finance,Stock Market
7633,fx_market,Finance,Loans
5110,borsa,Finance,Stock Market
7709,borsa,Finance,Forex
6125,borsa,Finance,Loans
3068,fx_market,Finance,Forex
6448,hesap_acma,Banking,Account Opening
3192,fx_market,Finance,Forex
7474,hesap_acma,Banking,Savings
5983,kredi_basvuru,Finance,Stock Market
9688,hesap_acma,Banking,Account Opening
4644,hesap_acma,Banking,Savings
6341,fx_market,Finance,Forex
4546,hesap_acma,Banking,Transfers
6060,hesap_acma,Banking,Savings
1301,kredi_basvuru,Finance,Forex
2167,kredi_basvuru,Finance,Forex
8008,hesap_acma,Banking,Transfers
5503,borsa,Finance,Forex
2414,hesap_acma,Banking,Savings
6218,kredi_basvuru,Finance,Loans
1454,hesap_acma,Banking,Account Opening
5055,hesap_acma,Banking,Account Opening
8324,kredi_basvuru,Finance,Stock Market
3969,fx_market,Finance,Stock Market
2904,kredi_basvuru,Finance,Forex
1914,kredi_basvuru,Finance,Loans
6404,fx_market,Finance,Stock Market
2035,hesap_acma,Banking,Transfers
1708,borsa,Finance,Forex
8655,borsa,Finance,Forex
1827,fx_market,Finance,Stock Market
1508,borsa,Finance,Forex
7776,borsa,Finance,Loans
7472,fx_market,Finance,Stock Market
6097,fx_market,Finance,Forex
2458,borsa,Finance,Loans
9265,fx_market,Finance,Forex
6465,fx_market,Finance,Stock Market
8355,fx_market,Finance,Stock Market
9452,hesap_acma,Banking,Transfers
2708,kredi_basvuru,Finance,Stock Market
4620,kredi_basvuru,Finance,Forex
5972,fx_market,Finance,Stock Market
5694,fx_market,Finance,Loans
5320,kredi_basvuru,Finance,Forex
9631,kredi_basvuru,Finance,Stock Market
9133,borsa,Finance,Loans
9433,kredi_basvuru,Finance,Stock Market
7600,fx_market,Finance,Loans
1879,kredi_basvuru,Finance,Forex
2172,fx_market,Finance,Stock Market
6033,fx_market,Finance,Stock Market
9391,borsa,Finance,Stock Market
7826,kredi_basvuru,Finance,Loans
6125,hesap_acma,Banking,Transfers
6420,fx_market,Finance,Forex
3882,fx_market,Finance,Forex
3827,borsa,Finance,Loans
9287,fx_market,Finance,Stock Market
7227,fx_market,Finance,Forex
6845,borsa,Finance,Stock Market
2820,hesap_acma,Banking,Transfers
6232,borsa,Finance,Stock Market
6317,fx_market,Finance,Stock Market
6276,kredi_basvuru,Finance,Loans
5294,borsa,Finance,Stock Market
8089,kredi_basvuru,Finance,Stock Market
8577,kredi_basvuru,Finance,Forex
2454,borsa,Finance,Stock Market
7333,fx_market,Finance,Stock Market
7065,kredi_basvuru,Finance,Forex
9937,fx_market,Finance,Forex
5135,fx_market,Finance,Stock Market
9939,kredi_basvuru,Finance,Loans
1500,borsa,Finance,Forex
4158,borsa,Finance,Stock Market
6844,borsa,Finance,Stock Market
5572,kredi_basvuru,Finance,Stock Market
3236,borsa,Finance,Stock Market
6503,borsa,Finance,Loans
3809,fx_market,Finance,Stock Market
7320,borsa,Finance,Forex
5180,hesap_acma,Banking,Transfers
5953,hesap_acma,Banking,Transfers
5095,fx_market,Finance,Forex
4909,hesap_acma,Banking,Account Opening
8509,hesap_acma,Banking,Transfers
4873,borsa,Finance,Stock Market
4821,borsa,Finance,Loans
3936,hesap_acma,Banking,Account Opening
5216,borsa,Finance,Loans
6685,fx_market,Finance,Forex
4158,kredi_basvuru,Finance,Forex
7747,kredi_basvuru,Finance,Forex
2162,kredi_basvuru,Finance,Loans
5289,hesap_acma,Banking,Account Opening
4641,kredi_basvuru,Finance,Stock Market
9761,borsa,Finance,Loans
8550,borsa,Finance,Loans
5886,kredi_basvuru,Finance,Stock Market
3037,fx_market,Finance,Stock Market
7948,kredi_basvuru,Finance,Loans
3760,borsa,Finance,Loans
8523,fx_market,Finance,Loans
2991,fx_market,Finance,Stock Market
7413,hesap_acma,Banking,Savings
1941,borsa,Finance,Stock Market
1660,kredi_basvuru,Finance,Loans
7857,hesap_acma,Banking,Transfers
9304,borsa,Finance,Stock Market
9841,borsa,Finance,Loans
5497,fx_market,Finance,Loans
3921,hesap_acma,Banking,Transfers
7174,hesap_acma,Banking,Savings
8874,kredi_basvuru,Finance,Stock Market
2993,hesap_acma,Banking,Transfers
3372,borsa,Finance,Stock Market
4560,kredi_basvuru,Finance,Forex
4148,kredi_basvuru,Finance,Loans
3302,borsa,Finance,Loans
8615,kredi_basvuru,Finance,Loans
7449,fx_market,Finance,Stock Market
6092,fx_market,Finance,Forex
4015,borsa,Finance,Forex
3023,borsa,Finance,Forex
9138,hesap_acma,Banking,Savings
6344,borsa,Finance,Stock Market
3496,borsa,Finance,Loans
4754,kredi_basvuru,Finance,Stock Market
1986,borsa,Finance,Stock Market
2067,hesap_acma,Banking,Savings
2290,borsa,Finance,Forex
6741,fx_market,Finance,Stock Market
7239,fx_market,Finance,Forex
6162,borsa,Finance,Forex
6698,fx_market,Finance,Stock Market
7825,borsa,Finance,Forex
8704,kredi_basvuru,Finance,Forex
4089,kredi_basvuru,Finance,Stock Market
7901,hesap_acma,Banking,Transfers
7276,fx_market,Finance,Forex
1167,hesap_acma,Banking,Transfers
6817,fx_market,Finance,Forex
6182,fx_market,Finance,Forex
2376,kredi_basvuru,Finance,Stock Market
3578,borsa,Finance,Forex
7238,borsa,Finance,Stock Market
3427,fx_market,Finance,Loans
3969,kredi_basvuru,Finance,Loans
9131,hesap_acma,Banking,Transfers
1279,kredi_basvuru,Finance,Forex
4270,fx_market,Finance,Loans
6580,fx_market,Finance,Loans
8203,fx_market,Finance,Stock Market
9865,fx_market,Finance,Forex
2329,kredi_basvuru,Finance,Forex
4938,kredi_basvuru,Finance,Loans
4808,kredi_basvuru,Finance,Stock Market
5374,hesap_acma,Banking,Savings
6953,fx_market,Finance,Stock Market
7310,kredi_basvuru,Finance,Stock Market
2283,hesap_acma,Banking,Savings
4379,hesap_acma,Banking,Account Opening
6286,borsa,Finance,Loans
8853,fx_market,Finance,Stock Market
2485,kredi_basvuru,Finance,Loans
4585,fx_market,Finance,Stock Market
9460,fx_market,Finance,Forex
6706,fx_market,Finance,Stock Market
4344,hesap_acma,Banking,Account Opening
7232,borsa,Finance,Forex
1878,borsa,Finance,Forex
8485,fx_market,Finance,Stock Market
5307,fx_market,Finance,Forex
7869,borsa,Finance,Loans
4489,borsa,Finance,Forex
9135,borsa,Finance,Forex
6663,borsa,Finance,Stock Market
4397,kredi_basvuru,Finance,Forex
6857,kredi_basvuru,Finance,Stock Market
6301,borsa,Finance,Loans
6335,hesap_acma,Banking,Account Opening
3583,fx_market,Finance,Forex
6416,borsa,Finance,Loans
4621,borsa,Finance,Stock Market
6885,hesap_acma,Banking,Transfers
1377,borsa,Finance,Stock Market
6883,fx_market,Finance,Loans
9603,kredi_basvuru,Finance,Stock Market
7455,borsa,Finance,Loans
1420,kredi_basvuru,Finance,Forex
4445,hesap_acma,Banking,Savings
7449,fx_market,Finance,Stock Market
2816,hesap_acma,Banking,Transfers
5238,kredi_basvuru,Finance,Stock Market
2937,kredi_basvuru,Finance,Loans
8532,fx_market,Finance,Stock Market
3776,kredi_basvuru,Finance,Forex
4728,fx_market,Finance,Stock Market
6569,kredi_basvuru,Finance,Loans
5116,borsa,Finance,Forex
5419,kredi_basvuru,Finance,Forex
5079,borsa,Finance,Forex
2287,borsa,Finance,Stock Market
4336,hesap_acma,Banking,Transfers
9378,fx_market,Finance,Stock Market
3705,kredi_basvuru,Finance,Forex
2076,kredi_basvuru,Finance,Forex
8626,fx_market,Finance,Loans
4587,kredi_basvuru,Finance,Stock Market
7063,kredi_basvuru,Finance,Stock Market
8382,fx_market,Finance,Stock Market
3746,kredi_basvuru,Finance,Loans
8378,hesap_acma,Banking,Transfers
9311,kredi_basvuru,Finance,Forex
3992,kredi_basvuru,Finance,Forex
1275,hesap_acma,Banking,Savings
6929,borsa,Finance,Loans
3776,hesap_acma,Banking,Savings
5433,borsa,Finance,Loans
7404,hesap_acma,Banking,Account Opening
9010,borsa,Finance,Loans
9438,hesap_acma,Banking,Transfers
4943,hesap_acma,Banking,Savings
8804,fx_market,Finance,Forex
2173,kredi_basvuru,Finance,Forex
4571,borsa,Finance,Forex
4017,hesap_acma,Banking,Account Opening
8672,borsa,Finance,Loans
7850,hesap_acma,Banking,Savings
7518,hesap_acma,Banking,Transfers
4519,kredi_basvuru,Finance,Forex
1405,hesap_acma,Banking,Savings
3649,fx_market,Finance,Forex
4965,borsa,Finance,Loans
5702,fx_market,Finance,Loans
3367,fx_market,Finance,Forex
8542,kredi_basvuru,Finance,Forex
8610,hesap_acma,Banking,Savings
2910,fx_market,Finance,Stock Market
2033,kredi_basvuru,Finance,Loans
1206,borsa,Finance,Loans
7161,borsa,Finance,Stock Market
2201,kredi_basvuru,Finance,Forex
1447,borsa,Finance,Stock Market
6981,kredi_basvuru,Finance,Forex
3496,hesap_acma,Banking,Savings
5411,borsa,Finance,Loans
9709,fx_market,Finance,Loans
7541,hesap_acma,Banking,Transfers
4705,fx_market,Finance,Loans
1561,kredi_basvuru,Finance,Forex
9775,borsa,Finance,Stock Market
9067,kredi_basvuru,Finance,Stock Market
1451,borsa,Finance,Stock Market
9183,borsa,Finance,Loans
8511,kredi_basvuru,Finance,Loans
5206,fx_market,Finance,Stock Market
3870,kredi_basvuru,Finance,Forex
4150,kredi_basvuru,Finance,Loans
9960,hesap_acma,Banking,Savings
1221,fx_market,Finance,Loans
7715,kredi_basvuru,Finance,Stock Market
3080,borsa,Finance,Forex
5663,borsa,Finance,Stock Market
9651,fx_market,Finance,Stock Market
2523,hesap_acma,Banking,Transfers
3267,fx_market,Finance,Loans
5597,borsa,Finance,Loans
5443,fx_market,Finance,Forex
4966,kredi_basvuru,Finance,Stock Market
4626,kredi_basvuru,Finance,Stock Market
7011,hesap_acma,Banking,Account Opening
6049,kredi_basvuru,Finance,Stock Market
2300,fx_market,Finance,Loans
7208,borsa,Finance,Stock Market
3240,kredi_basvuru,Finance,Stock Market
6819,hesap_acma,Banking,Transfers
6890,fx_market,Finance,Stock Market
8679,borsa,Finance,Loans
1879,borsa,Finance,Forex
1857,fx_market,Finance,Forex
3420,fx_market,Finance,Stock Market
2896,kredi_basvuru,Finance,Stock Market
7317,borsa,Finance,Loans
9818,fx_market,Finance,Loans
8688,kredi_basvuru,Finance,Loans
1972,fx_market,Finance,Forex
9563,borsa,Finance,Forex
1471,kredi_basvuru,Finance,Loans
9551,fx_market,Finance,Stock Market
4856,borsa,Finance,Forex
3099,hesap_acma,Banking,Savings
5663,hesap_acma,Banking,Account Opening
6564,hesap_acma,Banking,Savings
4780,kredi_basvuru,Finance,Loans
8457,fx_market,Finance,Loans
7524,kredi_basvuru,Finance,Loans
6956,borsa,Finance,Loans
2230,hesap_acma,Banking,Account Opening
6863,kredi_basvuru,Finance,Loans
9951,kredi_basvuru,Finance,Stock Market
9504,fx_market,Finance,Loans
1009,fx_market,Finance,Forex
6518,borsa,Finance,Loans
4040,fx_market,Finance,Forex
9472,kredi_basvuru,Finance,Loans
9205,kredi_basvuru,Finance,Stock Market
8130,hesap_acma,Banking,Savings
3807,kredi_basvuru,Finance,Loans
4090,borsa,Finance,Stock Market
4663,kredi_basvuru,Finance,Loans
4665,hesap_acma,Banking,Savings
2999,borsa,Finance,Loans
2148,fx_market,Finance,Stock Market
2520,hesap_acma,Banking,Transfers
1621,hesap_acma,Banking,Savings
3597,fx_market,Finance,Loans
6940,kredi_basvuru,Finance,Loans
5921,fx_market,Finance,Forex
7434,borsa,Finance,Loans
4976,borsa,Finance,Loans
5638,hesap_acma,Banking,Transfers
9078,kredi_basvuru,Finance,Loans
2782,borsa,Finance,Forex
7388,fx_market,Finance,Stock Market
8984,fx_market,Finance,Stock Market
8511,kredi_basvuru,Finance,Forex
2833,borsa,Finance,Stock Market
3863,hesap_acma,Banking,Savings
9581,fx_market,Finance,Forex
3499,borsa,Finance,Loans
5267,hesap_acma,Banking,Transfers
7127,hesap_acma,Banking,Account Opening
9929,fx_market,Finance,Stock Market
5065,fx_market,Finance,Stock Market
3276,kredi_basvuru,Finance,Stock Market
3300,hesap_acma,Banking,Transfers
3494,borsa,Finance,Stock Market
1836,borsa,Finance,Forex
1245,borsa,Finance,Loans
7551,fx_market,Finance,Stock Market
4371,borsa,Finance,Forex
3331,hesap_acma,Banking,Savings
2315,fx_market,Finance,Forex
4209,hesap_acma,Banking,Account Opening
2671,borsa,Finance,Stock Market
2928,hesap_acma,Banking,Transfers
7755,fx_market,Finance,Loans
8986,kredi_basvuru,Finance,Loans
4785,fx_market,Finance,Forex
3194,kredi_basvuru,Finance,Forex
5644,borsa,Finance,Loans
1239,hesap_acma,Banking,Savings
2523,kredi_basvuru,Finance,Forex
6491,hesap_acma,Banking,Transfers
3861,hesap_acma,Banking,Account Opening
9559,fx_market,Finance,Forex
5486,hesap_acma,Banking,Account Opening
7925,fx_market,Finance,Stock Market
1248,hesap_acma,Banking,Account Opening
4243,kredi_basvuru,Finance,Stock Market
1393,fx_market,Finance,Forex
5149,hesap_acma,Banking,Savings
9602,kredi_basvuru,Finance,Loans
